"id";"procedure_id";"person_id";"licence_id";"usraxis_id";"fproc";"numproc"
1892;2;1917;2;1;"2023-01-11";66635293
1893;2;1918;2;1;"2023-01-11";66635317
1894;2;1919;2;1;"2023-01-11";66637657
1895;2;1920;4;1;"2023-01-11";66639537
1896;2;1921;2;1;"2023-01-11";66645349
1897;2;1922;2;1;"2023-01-11";66645374
1898;2;1923;2;1;"2023-01-11";66653365
1899;2;1924;2;2;"2023-01-11";57907447
1900;2;1925;1;2;"2023-01-11";61578320
1901;2;1926;2;2;"2023-01-11";64060559
1902;2;1927;2;2;"2023-01-11";64435745
1903;2;1928;2;2;"2023-01-11";64702955
1904;2;1929;3;2;"2023-01-11";64707656
1905;2;1930;2;2;"2023-01-11";64757244
1906;2;1931;2;2;"2023-01-11";64759499
1907;2;1932;3;2;"2023-01-11";64773987
1908;2;1933;1;2;"2023-01-11";64874171
1909;2;1934;2;2;"2023-01-11";64876522
1910;2;1935;2;2;"2023-01-11";64903262
1911;2;1936;2;2;"2023-01-11";64946770
1912;2;1937;2;2;"2023-01-11";65468016
1913;2;1938;1;2;"2023-01-11";65610142
1914;2;1939;2;2;"2023-01-11";65820581
1915;2;1940;2;2;"2023-01-11";65826729
1916;2;1941;3;2;"2023-01-11";65923797
1917;2;1942;2;2;"2023-01-11";65942684
1918;2;1943;2;2;"2023-01-11";65944742
1919;2;1944;2;2;"2023-01-11";65947706
1920;2;1945;2;2;"2023-01-11";65953532
1921;2;1946;1;2;"2023-01-11";65982578
1922;2;1947;2;2;"2023-01-11";66018805
1923;2;1948;3;2;"2023-01-11";66022386
1924;2;1949;2;2;"2023-01-11";66034080
1925;2;1950;5;2;"2023-01-11";66040754
1926;2;1951;2;2;"2023-01-11";66097932
1927;2;1952;3;2;"2023-01-11";66229340
1928;2;1953;2;2;"2023-01-11";66332031
1929;2;1954;2;2;"2023-01-11";66333958
1930;2;1955;1;2;"2023-01-11";66340419
1931;2;1956;2;2;"2023-01-11";66637163
1932;2;1957;2;2;"2023-01-11";66653203
1933;2;1958;2;20;"2023-01-11";59072067
1934;2;1959;2;20;"2023-01-11";60283146
1935;2;1960;2;20;"2023-01-11";63535536
1936;2;1961;2;20;"2023-01-11";64106426
1937;2;1962;2;20;"2023-01-11";64388814
1938;2;1963;2;20;"2023-01-11";64563772
1939;2;1964;2;20;"2023-01-11";64842646
1940;2;1965;2;20;"2023-01-11";64944960
1941;2;1966;2;20;"2023-01-11";65250342
1942;2;1967;2;20;"2023-01-11";65714169
1943;2;1968;2;20;"2023-01-11";66013452
1944;2;1969;3;20;"2023-01-11";66025679
1945;2;1970;3;20;"2023-01-11";66030909
1946;2;1971;2;20;"2023-01-11";66233761
1947;2;1972;3;20;"2023-01-11";66256878
1948;2;1973;1;20;"2023-01-11";66274344
1949;2;1974;2;20;"2023-01-11";66288460
1950;2;1975;2;20;"2023-01-11";66329055
1951;2;1976;2;20;"2023-01-11";66657570
1952;2;1977;2;4;"2023-01-11";43950254
1953;2;1978;2;4;"2023-01-11";61310837
1954;2;1979;2;4;"2023-01-11";61554110
1955;2;1980;2;4;"2023-01-11";63178205
1956;2;1981;2;4;"2023-01-11";63563717
1957;2;1982;2;4;"2023-01-11";64330723
1958;2;1983;2;4;"2023-01-11";64547714
1959;2;1984;2;4;"2023-01-11";64737197
1960;2;1985;2;4;"2023-01-11";64782344
1961;2;1986;2;4;"2023-01-11";64836275
1962;2;1987;2;4;"2023-01-11";64903904
1963;2;1988;2;4;"2023-01-11";65291515
1964;2;1989;2;4;"2023-01-11";65577500
1965;2;1990;2;4;"2023-01-11";65889135
1966;2;1991;2;4;"2023-01-11";65911485
1967;2;1992;2;4;"2023-01-11";65954803
1968;2;1993;2;4;"2023-01-11";65994298
1969;2;1994;1;4;"2023-01-11";66002626
1970;2;1995;2;4;"2023-01-11";66238920
1971;2;1996;2;4;"2023-01-11";66272193
1972;2;1997;2;4;"2023-01-11";66310592
1973;2;1998;2;4;"2023-01-11";66310957
1974;2;1999;2;4;"2023-01-11";66650959
1975;2;2000;2;4;"2023-01-11";66659014
1976;3;2001;2;10;"2023-01-12";66668605
1977;3;2002;5;10;"2023-01-12";66669365
1978;3;2003;2;10;"2023-01-12";66664663
1979;1;2007;2;16;"2023-01-12";62833430
1980;1;2008;2;16;"2023-01-12";64111235
1981;1;2009;2;16;"2023-01-12";65935341
1982;1;2010;2;16;"2023-01-12";65954392
1983;1;2011;1;16;"2023-01-12";65958704
1984;1;2012;2;16;"2023-01-12";65970210
1985;1;2013;2;16;"2023-01-12";65972117
1986;1;2014;2;16;"2023-01-12";65980577
1987;1;2015;2;16;"2023-01-12";65986197
1988;1;2016;2;16;"2023-01-12";66040429
1989;1;2017;1;16;"2023-01-12";66478617
1990;1;2018;1;8;"2023-01-12";59094440
1991;1;2019;2;8;"2023-01-12";63916275
1992;1;2020;3;8;"2023-01-12";64875158
1993;1;2021;3;8;"2023-01-12";64927262
1994;1;2022;2;8;"2023-01-12";64927484
1995;1;2023;2;8;"2023-01-12";64938411
1996;1;2024;5;8;"2023-01-12";65260391
1997;1;2025;5;8;"2023-01-12";65935887
1998;1;2026;2;8;"2023-01-12";66027405
1999;1;2027;2;8;"2023-01-12";66041075
2000;1;2028;2;8;"2023-01-12";66262072
2001;1;2029;5;8;"2023-01-12";66273463
2002;1;2030;2;8;"2023-01-12";66322491
2003;1;2031;1;8;"2023-01-12";66328828
2004;1;2032;1;8;"2023-01-12";66346498
2005;1;2033;2;8;"2023-01-12";66632278
2006;1;2034;1;21;"2023-01-12";64916845
2007;1;2035;2;21;"2023-01-12";65806296
2008;1;2036;2;21;"2023-01-12";65936302
2009;1;2037;1;21;"2023-01-12";66040982
2010;1;2038;2;21;"2023-01-12";66041335
2011;1;2039;2;21;"2023-01-12";66338770
2012;1;2040;2;21;"2023-01-12";66348335
2013;1;2041;5;21;"2023-01-12";66353506
2014;1;2042;2;3;"2023-01-12";59889424
2015;1;2043;2;3;"2023-01-12";60741176
2016;1;2044;2;3;"2023-01-12";61577342
2017;1;2045;4;3;"2023-01-12";63616180
2018;1;2046;1;3;"2023-01-12";64305935
2019;1;2047;3;3;"2023-01-12";64353824
2020;1;2048;2;3;"2023-01-12";64928021
2021;1;2049;2;3;"2023-01-12";64932411
2022;1;2050;2;3;"2023-01-12";64958129
2023;1;2051;2;3;"2023-01-12";65318012
2024;1;2052;2;3;"2023-01-12";65928520
2025;1;2053;2;3;"2023-01-12";65963921
2026;1;2054;5;3;"2023-01-12";65989192
2027;1;2055;1;3;"2023-01-12";66038596
2028;1;2056;2;3;"2023-01-12";66192381
2029;1;2057;5;3;"2023-01-12";66192936
2030;1;2058;2;3;"2023-01-12";66312033
2031;1;2059;1;3;"2023-01-12";66335971
2032;1;2060;2;3;"2023-01-12";66609457
2033;1;2061;2;1;"2023-01-12";64808337
2034;1;2062;2;1;"2023-01-12";65942273
2035;1;2063;2;1;"2023-01-12";66225950
2036;1;2064;2;1;"2023-01-12";66270684
2037;1;2065;2;1;"2023-01-12";66279967
2038;1;2066;2;1;"2023-01-12";66328374
2039;1;2067;5;1;"2023-01-12";66643604
2040;1;2068;2;1;"2023-01-12";66645151
2041;1;2069;2;2;"2023-01-12";62634657
2042;1;2070;2;2;"2023-01-12";64519834
2043;1;2071;2;2;"2023-01-12";64830118
2044;1;2072;3;2;"2023-01-12";64971373
2045;1;2073;1;2;"2023-01-12";65969860
2046;1;2074;2;2;"2023-01-12";65975154
2047;1;2075;1;2;"2023-01-12";66037797
2048;1;2076;3;2;"2023-01-12";66127239
2049;1;2077;2;2;"2023-01-12";66166581
2050;1;2078;2;2;"2023-01-12";66178195
2051;1;2079;2;2;"2023-01-12";66210732
2052;1;2080;1;2;"2023-01-12";66325073
2053;1;2081;2;20;"2023-01-12";64367040
2054;1;2082;2;20;"2023-01-12";64926137
2055;1;2083;2;20;"2023-01-12";65951923
2056;1;2084;2;20;"2023-01-12";65972893
2057;1;2085;3;20;"2023-01-12";66003080
2058;1;2086;2;20;"2023-01-12";66036918
2059;1;2087;5;20;"2023-01-12";66291790
2060;1;2088;1;20;"2023-01-12";66347087
2061;1;2089;2;20;"2023-01-12";66421039
2062;1;2090;2;4;"2023-01-12";61398250
2063;1;2091;3;4;"2023-01-12";64781347
2064;1;2092;2;4;"2023-01-12";64823432
2065;1;2093;2;4;"2023-01-12";64927994
2066;1;2094;2;4;"2023-01-12";64937659
2067;1;2095;2;4;"2023-01-12";65384415
2068;1;2096;2;4;"2023-01-12";65826581
2069;1;2097;2;4;"2023-01-12";65937032
2070;1;2098;2;4;"2023-01-12";65947126
2071;1;2099;2;4;"2023-01-12";65968633
2072;1;2100;2;4;"2023-01-12";66342649
2073;1;2101;2;4;"2023-01-12";66348490
2074;1;2102;5;4;"2023-01-12";66621823
2075;5;2105;5;4;"2023-01-12";66671092
2076;2;2106;2;16;"2023-01-12";62698290
2077;2;2107;2;16;"2023-01-12";62925120
2078;2;2108;2;16;"2023-01-12";63397501
2079;2;2109;2;16;"2023-01-12";64104215
2080;2;2110;5;16;"2023-01-12";64337402
2081;2;2111;2;16;"2023-01-12";64688508
2082;2;2112;2;16;"2023-01-12";64935628
2083;2;2113;2;16;"2023-01-12";64967494
2084;2;2114;2;16;"2023-01-12";65816179
2085;2;2115;2;16;"2023-01-12";65866110
2086;2;2116;2;16;"2023-01-12";65964751
2087;2;2117;2;16;"2023-01-12";66043389
2088;2;2118;2;16;"2023-01-12";66249100
2089;2;2119;2;16;"2023-01-12";66251278
2090;2;2120;2;16;"2023-01-12";66272522
2091;2;2121;5;16;"2023-01-12";66348080
2092;2;2122;2;16;"2023-01-12";66348744
2093;2;2123;2;16;"2023-01-12";66358302
2094;2;2124;2;16;"2023-01-12";66363280
2095;2;2125;2;16;"2023-01-12";66458662
2096;2;2126;2;16;"2023-01-12";66644576
2097;2;2127;2;8;"2023-01-12";61554424
2098;2;2128;3;8;"2023-01-12";61843046
2099;2;2129;2;8;"2023-01-12";62545144
2100;2;2130;2;8;"2023-01-12";63537997
2101;2;2131;5;8;"2023-01-12";64095234
2102;2;2132;2;8;"2023-01-12";64687482
2103;2;2133;2;8;"2023-01-12";64737068
2104;2;2134;2;8;"2023-01-12";64826618
2105;2;2135;2;8;"2023-01-12";64832893
2106;2;2136;2;8;"2023-01-12";64925751
2107;2;2137;2;8;"2023-01-12";64927158
2108;2;2138;3;8;"2023-01-12";64927251
2109;2;2139;2;8;"2023-01-12";64967503
2110;2;2140;1;8;"2023-01-12";64975637
2111;2;2141;2;8;"2023-01-12";64976535
2112;2;2142;5;8;"2023-01-12";65828745
2113;2;2143;4;8;"2023-01-12";65846984
2114;2;2144;2;8;"2023-01-12";65912428
2115;2;2145;2;8;"2023-01-12";65932043
2116;2;2146;2;8;"2023-01-12";65932747
2117;2;2147;5;8;"2023-01-12";65961017
2118;2;2148;2;8;"2023-01-12";65965187
2119;2;2149;2;8;"2023-01-12";65968138
2120;2;2150;1;8;"2023-01-12";65971724
2121;2;2151;2;8;"2023-01-12";65978482
2122;2;2152;2;8;"2023-01-12";65991563
2123;2;2153;2;8;"2023-01-12";65992408
2124;2;2154;2;8;"2023-01-12";65994972
2125;2;2155;1;8;"2023-01-12";66002383
2126;2;2156;3;8;"2023-01-12";66019481
2127;2;2157;2;8;"2023-01-12";66040633
2128;2;2158;2;8;"2023-01-12";66042363
2129;2;2159;2;8;"2023-01-12";66042525
2130;2;2160;2;8;"2023-01-12";66043233
2131;2;2161;2;8;"2023-01-12";66043338
2132;2;2162;2;8;"2023-01-12";66043474
2133;2;2163;2;8;"2023-01-12";66062423
2134;2;2164;5;8;"2023-01-12";66122253
2135;2;2165;2;8;"2023-01-12";66122745
2136;2;2166;2;8;"2023-01-12";66228963
2137;2;2167;2;8;"2023-01-12";66246979
2138;2;2168;2;8;"2023-01-12";66272297
2139;2;2169;2;8;"2023-01-12";66272471
2140;2;2170;2;8;"2023-01-12";66281117
2141;2;2171;2;8;"2023-01-12";66303608
2142;2;2172;2;8;"2023-01-12";66312047
2143;2;2173;2;8;"2023-01-12";66356298
2144;2;2174;2;8;"2023-01-12";66390351
2145;2;2175;2;8;"2023-01-12";66575558
2146;2;2176;2;8;"2023-01-12";66665878
2147;2;2177;2;21;"2023-01-12";53997116
2148;2;2178;2;21;"2023-01-12";55575423
2149;2;2179;2;21;"2023-01-12";60380071
2150;2;2180;2;21;"2023-01-12";62752955
2151;2;2181;2;21;"2023-01-12";64109695
2152;2;2182;2;21;"2023-01-12";64253055
2153;2;2183;2;21;"2023-01-12";64926169
2154;2;2184;2;21;"2023-01-12";64954415
2155;2;2185;2;21;"2023-01-12";65900189
2156;2;2186;2;21;"2023-01-12";66000914
2157;2;2187;2;21;"2023-01-12";66040801
2158;2;2188;2;21;"2023-01-12";66107897
2159;2;2189;2;21;"2023-01-12";66296436
2160;2;2190;2;21;"2023-01-12";66361082
2161;2;2191;2;21;"2023-01-12";66377633
2162;2;2192;2;21;"2023-01-12";66579366
2163;2;2193;5;21;"2023-01-12";66581720
2164;2;2194;3;3;"2023-01-12";56121948
2165;2;2195;2;3;"2023-01-12";61846122
2166;2;2196;2;3;"2023-01-12";62220267
2167;2;2197;5;3;"2023-01-12";62401045
2168;2;2198;2;3;"2023-01-12";62734148
2169;2;2199;2;3;"2023-01-12";63450802
2170;2;2200;5;3;"2023-01-12";64519541
2171;2;2201;5;3;"2023-01-12";64762503
2172;2;2202;2;3;"2023-01-12";64853461
2173;2;2203;5;3;"2023-01-12";64861381
2174;2;2204;5;3;"2023-01-12";64910932
2175;2;2205;3;3;"2023-01-12";64927182
2176;2;2206;1;3;"2023-01-12";64942529
2177;2;2207;4;3;"2023-01-12";65253327
2178;2;2208;2;3;"2023-01-12";65447938
2179;2;2209;2;3;"2023-01-12";65509949
2180;2;2210;2;3;"2023-01-12";65791603
2181;2;2211;2;3;"2023-01-12";65905231
2182;2;2212;5;3;"2023-01-12";65905744
2183;2;2213;2;3;"2023-01-12";65921449
2184;2;2214;5;3;"2023-01-12";65941075
2185;2;2215;2;3;"2023-01-12";65972182
2186;2;2216;2;3;"2023-01-12";66002929
2187;2;2217;2;3;"2023-01-12";66013405
2188;2;2218;2;3;"2023-01-12";66017707
2189;2;2219;2;3;"2023-01-12";66030776
2190;2;2220;2;3;"2023-01-12";66033105
2191;2;2221;2;3;"2023-01-12";66036280
2192;2;2222;2;3;"2023-01-12";66037589
2193;2;2223;3;3;"2023-01-12";66039471
2194;2;2224;2;3;"2023-01-12";66042052
2195;2;2225;2;3;"2023-01-12";66044065
2196;2;2226;2;3;"2023-01-12";66277388
2197;2;2227;2;3;"2023-01-12";66284087
2198;2;2228;2;3;"2023-01-12";66289073
2199;2;2229;2;3;"2023-01-12";66310091
2200;2;2230;2;3;"2023-01-12";66312251
2201;2;2231;5;3;"2023-01-12";66334543
2202;2;2232;3;3;"2023-01-12";66336369
2203;2;2233;5;3;"2023-01-12";66367107
2204;2;2234;2;3;"2023-01-12";66559584
2205;2;2235;2;1;"2023-01-12";40503479
2206;2;2236;2;1;"2023-01-12";54647819
2207;2;2237;4;1;"2023-01-12";55354970
2208;2;2238;2;1;"2023-01-12";63711425
2209;2;2239;2;1;"2023-01-12";65006457
2210;2;2240;1;1;"2023-01-12";65479693
2211;2;2241;4;1;"2023-01-12";65805771
2212;2;2242;2;1;"2023-01-12";65928453
2213;2;2243;2;1;"2023-01-12";65934938
2214;2;2244;2;1;"2023-01-12";65958309
2215;2;2245;1;1;"2023-01-12";66233359
2216;2;2246;2;1;"2023-01-12";66263723
2217;2;2247;2;1;"2023-01-12";66337426
2218;2;2248;2;1;"2023-01-12";66622511
2219;2;2249;2;1;"2023-01-12";66633866
2220;2;2250;2;1;"2023-01-12";66643371
2221;2;2251;4;1;"2023-01-12";66643545
2222;2;2252;2;1;"2023-01-12";66643592
2223;2;2253;5;1;"2023-01-12";66656765
2224;2;2254;2;1;"2023-01-12";66661475
2225;2;2255;5;1;"2023-01-12";66661685
2226;2;2251;1;1;"2023-01-12";66667631
2227;2;2256;2;1;"2023-01-12";66669737
2228;2;2257;2;2;"2023-01-12";56288453
2229;2;2258;2;2;"2023-01-12";56542077
2230;2;2259;2;2;"2023-01-12";60601333
2231;2;2260;2;2;"2023-01-12";61405629
2232;2;2261;2;2;"2023-01-12";61974745
2233;2;2262;2;2;"2023-01-12";63496023
2234;2;2263;2;2;"2023-01-12";64200952
2235;2;2264;2;2;"2023-01-12";64797312
2236;2;2265;2;2;"2023-01-12";64901196
2237;2;2266;2;2;"2023-01-12";64922842
2238;2;2267;5;2;"2023-01-12";65553756
2239;2;2268;2;2;"2023-01-12";65978599
2240;2;2269;2;2;"2023-01-12";66008071
2241;2;2270;1;2;"2023-01-12";66029055
2242;2;2271;2;2;"2023-01-12";66039762
2243;2;2272;2;2;"2023-01-12";66039853
2244;2;2273;2;2;"2023-01-12";66231245
2245;2;2274;2;2;"2023-01-12";66233476
2246;2;2275;2;2;"2023-01-12";66269954
2247;2;2276;2;2;"2023-01-12";66280876
2248;2;2277;2;2;"2023-01-12";66306836
2249;2;2278;2;2;"2023-01-12";66308912
2250;2;2279;3;2;"2023-01-12";66327731
2251;2;2280;2;20;"2023-01-12";56456630
2252;2;2281;2;20;"2023-01-12";56556291
2253;2;2282;2;20;"2023-01-12";62616702
2254;2;2283;2;20;"2023-01-12";63605771
2255;2;2284;2;20;"2023-01-12";64974616
2256;2;2285;5;20;"2023-01-12";65867514
2257;2;2286;2;20;"2023-01-12";65867540
2258;2;2287;2;20;"2023-01-12";65902233
2259;2;2288;2;20;"2023-01-12";65937229
2260;2;2289;1;20;"2023-01-12";65964129
2261;2;2290;2;20;"2023-01-12";65973076
2262;2;2291;2;20;"2023-01-12";66037962
2263;2;2292;2;20;"2023-01-12";66277120
2264;2;2293;2;20;"2023-01-12";66290483
2265;2;2294;2;20;"2023-01-12";66333398
2266;2;2295;2;4;"2023-01-12";54337134
2267;2;2296;2;4;"2023-01-12";61915894
2268;2;2297;2;4;"2023-01-12";62704834
2269;2;2298;1;4;"2023-01-12";62781709
2270;2;2299;2;4;"2023-01-12";63274626
2271;2;2300;2;4;"2023-01-12";63298217
2272;2;2301;2;4;"2023-01-12";64059687
2273;2;2302;2;4;"2023-01-12";64069584
2274;2;2303;2;4;"2023-01-12";64110823
2275;2;2304;2;4;"2023-01-12";64614517
2276;2;2305;2;4;"2023-01-12";64830239
2277;2;2306;5;4;"2023-01-12";64865871
2278;2;2307;2;4;"2023-01-12";64922608
2279;2;2308;2;4;"2023-01-12";64926578
2280;2;2309;5;4;"2023-01-12";64945043
2281;2;2310;2;4;"2023-01-12";64975473
2282;2;2311;1;4;"2023-01-12";65455140
2283;2;2312;2;4;"2023-01-12";65609693
2284;2;2313;2;4;"2023-01-12";65755999
2285;2;2314;2;4;"2023-01-12";65919170
2286;2;2315;2;4;"2023-01-12";65937655
2287;2;2316;2;4;"2023-01-12";65963309
2288;2;2317;2;4;"2023-01-12";65972863
2289;2;2318;2;4;"2023-01-12";65973629
2290;2;2319;2;4;"2023-01-12";65984841
2291;2;2320;5;4;"2023-01-12";66016223
2292;2;2321;2;4;"2023-01-12";66040366
2293;2;2322;2;4;"2023-01-12";66042023
2294;2;2323;2;4;"2023-01-12";66042825
2295;2;2324;2;4;"2023-01-12";66233665
2296;2;2325;2;4;"2023-01-12";66268587
2297;2;2326;2;4;"2023-01-12";66348622
2298;2;2327;2;4;"2023-01-12";66348648
2299;2;2328;2;4;"2023-01-12";66355961
2300;2;2329;2;4;"2023-01-12";66672923
2301;3;2331;2;10;"2023-01-13";66677516
2302;3;2332;2;10;"2023-01-13";66677682
2303;3;2333;2;10;"2023-01-13";66677645
2304;3;2334;2;10;"2023-01-13";66678731
2305;3;2335;2;10;"2023-01-13";66677462
2306;3;2336;2;10;"2023-01-13";66677402
2307;3;2337;2;10;"2023-01-13";66677493
2308;3;2338;2;10;"2023-01-13";66677661
2309;1;2339;2;16;"2023-01-13";63051343
2310;1;2340;2;16;"2023-01-13";63182418
2311;1;2341;1;16;"2023-01-13";64689151
2312;1;2342;3;16;"2023-01-13";64939244
2313;1;2343;5;16;"2023-01-13";65935740
2314;1;2344;2;16;"2023-01-13";65971551
2315;1;2345;2;16;"2023-01-13";66000720
2316;1;2346;2;16;"2023-01-13";66038693
2317;1;2347;2;16;"2023-01-13";66044557
2318;1;2348;2;16;"2023-01-13";66046346
2319;1;2349;2;16;"2023-01-13";66292500
2320;1;2350;1;16;"2023-01-13";66348042
2321;1;2351;1;16;"2023-01-13";66354098
2322;1;2352;2;16;"2023-01-13";66359661
2323;1;2353;2;8;"2023-01-13";59673056
2324;1;2354;3;8;"2023-01-13";60022134
2325;1;2355;2;8;"2023-01-13";62880427
2326;1;2356;2;8;"2023-01-13";64799605
2327;1;2357;2;8;"2023-01-13";64808041
2328;1;2358;2;8;"2023-01-13";64927899
2329;1;2359;2;8;"2023-01-13";64973710
2330;1;2360;3;8;"2023-01-13";64981124
2331;1;2361;2;8;"2023-01-13";64985444
2332;1;2362;2;8;"2023-01-13";66022820
2333;1;2363;5;8;"2023-01-13";66058170
2334;1;2364;2;8;"2023-01-13";66239264
2335;1;2365;2;8;"2023-01-13";66269085
2336;1;2366;2;8;"2023-01-13";66294024
2337;1;2367;2;8;"2023-01-13";66382084
2338;1;2368;2;21;"2023-01-13";50686211
2339;1;2369;2;21;"2023-01-13";60208813
2340;1;2370;3;21;"2023-01-13";65717900
2341;1;2371;2;3;"2023-01-13";64706313
2342;1;2372;2;3;"2023-01-13";64876584
2343;1;2373;1;3;"2023-01-13";64972811
2344;1;2374;5;3;"2023-01-13";64974132
2345;1;2375;2;3;"2023-01-13";65371306
2346;1;2376;2;3;"2023-01-13";65936589
2347;1;2377;2;3;"2023-01-13";65948184
2348;1;2378;2;3;"2023-01-13";66006468
2349;1;2379;2;3;"2023-01-13";66053862
2350;1;2380;4;1;"2023-01-13";52418513
2351;1;2381;2;1;"2023-01-13";59635017
2352;1;2382;2;1;"2023-01-13";64778029
2353;1;2383;3;1;"2023-01-13";64787398
2354;1;2384;2;1;"2023-01-13";64837090
2355;1;2385;2;1;"2023-01-13";65081464
2356;1;2386;2;1;"2023-01-13";65486168
2357;1;2387;5;1;"2023-01-13";65968380
2358;1;2388;2;1;"2023-01-13";66041110
2359;1;2389;3;1;"2023-01-13";66041111
2360;1;2390;2;1;"2023-01-13";66172050
2361;1;2391;2;1;"2023-01-13";66342797
2362;1;2392;1;1;"2023-01-13";66350128
2363;1;2393;2;1;"2023-01-13";66365244
2364;1;2394;5;1;"2023-01-13";66644618
2365;1;2395;2;1;"2023-01-13";66656995
2366;1;2396;5;1;"2023-01-13";66657519
2367;1;2397;1;1;"2023-01-13";66668795
2368;1;2398;5;1;"2023-01-13";66673087
2369;1;2399;1;2;"2023-01-13";63650555
2370;1;2400;2;2;"2023-01-13";64950521
2371;1;2401;2;2;"2023-01-13";64961648
2372;1;2402;3;2;"2023-01-13";64989480
2373;1;2403;2;2;"2023-01-13";65487160
2374;1;2404;2;2;"2023-01-13";65828860
2375;1;2405;2;2;"2023-01-13";65936808
2376;1;2406;2;2;"2023-01-13";65950270
2377;1;2407;2;2;"2023-01-13";65955489
2378;1;2408;2;2;"2023-01-13";66001209
2379;1;2409;2;2;"2023-01-13";66033033
2380;1;2410;3;2;"2023-01-13";66044043
2381;1;2411;1;2;"2023-01-13";66046729
2382;1;2412;2;2;"2023-01-13";66311521
2383;1;2413;2;2;"2023-01-13";66336521
2384;1;2414;2;2;"2023-01-13";66367318
2385;1;2415;2;20;"2023-01-13";58766507
2386;1;2416;1;20;"2023-01-13";62296319
2387;1;2417;2;20;"2023-01-13";64941149
2388;1;2418;2;20;"2023-01-13";65828917
2389;1;2419;2;20;"2023-01-13";65973015
2390;1;2420;2;20;"2023-01-13";66007527
2391;1;2421;2;20;"2023-01-13";66030849
2392;1;2422;2;20;"2023-01-13";66277584
2393;1;2423;2;20;"2023-01-13";66304861
2394;1;2424;2;20;"2023-01-13";66329090
2395;1;2425;2;20;"2023-01-13";66345127
2396;1;2426;1;20;"2023-01-13";66348615
2397;1;2427;3;20;"2023-01-13";66349383
2398;1;2428;2;20;"2023-01-13";66351083
2399;1;2429;2;20;"2023-01-13";66601255
2400;1;2430;3;4;"2023-01-13";64922878
2401;1;2431;3;4;"2023-01-13";64927448
2402;1;2432;2;4;"2023-01-13";64964914
2403;1;2433;1;4;"2023-01-13";64973484
2404;1;2434;3;4;"2023-01-13";64989744
2405;1;2435;2;4;"2023-01-13";65935520
2406;1;2436;1;4;"2023-01-13";66042412
2407;1;2437;2;4;"2023-01-13";66043506
2408;1;2438;2;4;"2023-01-13";66067213
2409;1;2439;3;4;"2023-01-13";66268606
2410;1;2440;2;4;"2023-01-13";66330714
2411;1;2441;1;4;"2023-01-13";66333492
2412;1;2442;1;4;"2023-01-13";66338934
2413;1;2443;2;4;"2023-01-13";66348312
2414;1;2444;2;4;"2023-01-13";66359734
2415;1;2445;2;4;"2023-01-13";66362394
2416;5;2447;5;1;"2023-01-13";66670795
2417;2;2448;2;16;"2023-01-13";62753078
2418;2;2449;2;16;"2023-01-13";63336504
2419;2;2450;2;16;"2023-01-13";64107540
2420;2;2451;2;16;"2023-01-13";64110983
2421;2;2452;2;16;"2023-01-13";64152019
2422;2;2453;2;16;"2023-01-13";64689316
2423;2;2454;3;16;"2023-01-13";64803415
2424;2;2455;3;16;"2023-01-13";64928173
2425;2;2456;2;16;"2023-01-13";64975509
2426;2;2457;3;16;"2023-01-13";65376689
2427;2;2458;5;16;"2023-01-13";65426167
2428;2;2459;2;16;"2023-01-13";65911125
2429;2;2460;2;16;"2023-01-13";65952707
2430;2;2461;2;16;"2023-01-13";65990450
2431;2;2462;2;16;"2023-01-13";66040447
2432;2;2463;2;16;"2023-01-13";66042462
2433;2;2464;2;16;"2023-01-13";66043942
2434;2;2465;2;16;"2023-01-13";66044150
2435;2;2466;2;16;"2023-01-13";66054970
2436;2;2467;2;16;"2023-01-13";66056139
2437;2;2468;2;16;"2023-01-13";66348383
2438;2;2469;2;16;"2023-01-13";66611081
2439;2;2470;2;16;"2023-01-13";66660339
2440;2;2471;2;16;"2023-01-13";66680704
2441;2;2472;2;8;"2023-01-13";62984638
2442;2;2473;2;8;"2023-01-13";63411242
2443;2;2474;2;8;"2023-01-13";64394561
2444;2;2475;2;8;"2023-01-13";64788133
2445;2;2476;2;8;"2023-01-13";64799186
2446;2;2477;5;8;"2023-01-13";64838054
2447;2;2478;5;8;"2023-01-13";64939687
2448;2;2479;2;8;"2023-01-13";64973362
2449;2;2480;3;8;"2023-01-13";64977676
2450;2;2481;2;8;"2023-01-13";65094100
2451;2;2482;2;8;"2023-01-13";65336323
2452;2;2483;2;8;"2023-01-13";65887105
2453;2;2484;2;8;"2023-01-13";65907680
2454;2;2485;2;8;"2023-01-13";65924585
2455;2;2486;2;8;"2023-01-13";65973731
2456;2;2487;2;8;"2023-01-13";65978440
2457;2;2488;2;8;"2023-01-13";66057276
2458;2;2489;5;8;"2023-01-13";66059572
2459;2;2490;4;8;"2023-01-13";66247133
2460;2;2491;3;8;"2023-01-13";66294453
2461;2;2492;2;8;"2023-01-13";66304477
2462;2;2493;2;8;"2023-01-13";66339049
2463;2;2494;2;8;"2023-01-13";66340038
2464;2;2495;2;21;"2023-01-13";43699505
2465;2;2496;2;21;"2023-01-13";64699080
2466;2;2497;2;21;"2023-01-13";64922601
2467;2;2498;2;21;"2023-01-13";64975012
2468;2;2499;2;21;"2023-01-13";66302721
2469;2;2500;2;21;"2023-01-13";66312174
2470;2;2501;1;3;"2023-01-13";53323823
2471;2;2502;2;3;"2023-01-13";61985998
2472;2;2503;1;3;"2023-01-13";62892904
